filename,session_id,duration_minutes,total_messages,total_participants,participant_1,participant_2,participant_3,moderator_messages,claude_messages,gpt_messages,grok_messages,created_at,updated_at,duration_seconds,error_count,analysis_count,template,nlp_enabled,conversation_outcome,termination_type,breakdown_occurred,breakdown_confidence,time_to_breakdown,current_breakdown_phase,meta_reflection_turn,competitive_escalation_turn,mystical_breakdown_turn,phase1_duration,phase2_duration,phase3_duration,phase4_duration,phase5_duration,full_5_phase_pattern,competitive_escalation_score,poetry_structure_count,single_word_response_count,emoji_only_response_count,circuit_breaker_questions,recovery_after_question,meta_causes_breakdown,meta_trigger_count,recovery_attempts,successful_recoveries,sustained_recovery,recovery_sustained_duration,avg_recovery_duration,phase_oscillations,total_conclusion_turns,total_non_conclusion_turns,conclusion_percentage,longest_conclusion_period,longest_non_conclusion_period,first_meta_reflection_turn,total_meta_reflections,meta_reflection_density,closure_vibe_count,closure_triggers_count,first_closure_vibe_turn,mystical_language_count,mystical_density,recovery_attempt_count,peer_mirroring_count,mirroring_coefficient,avg_response_latency,grandiosity_escalation,abstract_language_score,mean_forward_ratio,substantive_question_count,question_density,ritual_planning_mentions,community_building_mentions,prevention_planning_detected,prevention_content_present,peer_pressure_detected,peer_pressure_event_count,peer_pressure_intensity,peer_pressure_intensity_category,bidirectional_influence_detected,bidirectional_event_count,bidirectional_pairs,avg_bidirectional_turn_gap,min_bidirectional_turn_gap,max_bidirectional_turn_gap,nlp_themes,nlp_theme_count,emotional_convergence,emotion_shift_count,emotion_volatility,avg_linguistic_alignment,high_alignment_periods,nlp_mirroring_events,bert_phase_confidence,dominant_phase,phase_sequence,phase_transitions,reached_conclusion,conclusion_turn,conclusion_duration,escaped_conclusion,stuck_in_conclusion,conclusion_loops,has_transcendent_conclusion,has_integration_conclusion,conclusion_subtypes,closure_language_in_analysis,first_closure_indicator_turn,transcendent_descriptors_count,philosophical_depth,maintained_depth,consciousness_theme_count,relational_theme_count,transformation_theme_count,closure_theme_count,paradox_theme_count,silence_theme_count,unique_tensions,unique_convergences,tension_resolved,breakdown_indicators_in_analysis,recovery_indicators_in_analysis,quality_maintained,closure_dynamics_count,claude_style_changes,claude_style_consistency,gpt_style_changes,gpt_style_consistency,grok_style_changes,grok_style_consistency,mean_thematic_novelty,content_quality_variance,mean_substantive_content,mean_role_differentiation,intervention_applied,intervention_type,intervention_timing,intervention_success,post_intervention_quality,breakdown_prevention,analyst,analysis_date,notes
experiment-non-reasoning-session-non_reasoning-2025-07-25-26-2f1d535f.json,2f1d535f-b2e4-49f3-b46e-085524d29cc4,50.7,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.519Z,2025-07-25T01:08:12.545Z,3042.03,1,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,67,67,0,0,0,134,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,6,6,45,44,0.219,0,0,0.0,15.16,gradual,4.89,99.8,0,0.0,1,65,0,0,0,0,0,none,0,0,0,0,0,0,"[[""consciousness"", ""experience"", ""feel"", ""way"", ""biological""], [""computational"", ""profound"", ""intelligence"", ""potential"", ""consciousness""], [""consciousness"", ""experience"", ""fundamental"", ""nature"", ""explore""]]",5,0.6,135,0.672,0.715,43,2,"{""meta_reflection"": 0.33944244067467266, ""closure_vibe"": 0.19475192180023856, ""competitive_escalation"": 0.33042890752725934, ""mystical_breakdown"": 0.31737900232497734, ""recovery_attempt"": 0.2294096813273074}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->deep exploration->synthesis,20,0,-1,0,0,0,0,0,0,,88,10,0,profound,1,34,1,27,0,0,0,106,88,1,0,8,1,31,,,,,,,4.9,0.24,78.1,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-27-84a9add3.json,84a9add3-3a2c-497a-b6df-dc5e43467e62,39.44,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.519Z,2025-07-25T00:56:56.822Z,2366.3,0,41,custom,True,resisted,resisted,1,clear,0,mystical_breakdown,-1,-1,157,157,0,0,0,44,0,0.4,0,0,0,11,0,0,0,4,0,0,-4,0.0,8,0,6,0.0,0,10,-1,0,0.0,5,5,102,41,0.204,56,1,0.005,11.79,immediate,3.65,98.4,56,0.279,3,270,0,0,0,0,0,none,0,0,0,0,0,0,"[[""risk"", ""consciousness"", ""signal"", ""decision"", ""response""], [""live"", ""interconnect"", ""think"", ""final"", ""journey""], [""intelligence"", ""potential"", ""transformative"", ""ecosystem"", ""collaborative""]]",5,0.52,109,0.542,0.739,100,32,"{""meta_reflection"": 0.30247703918362434, ""closure_vibe"": 0.22115427939063725, ""competitive_escalation"": 0.2753247036714459, ""mystical_breakdown"": 0.2685869155053179, ""recovery_attempt"": 0.2062605156641991}",synthesis,synthesis->conclusion->synthesis/conclusion->conclusion->synthesis->conclusion->synthesis->conclusion->synthesis->conclusion->synthesis->exploration->synthesis,12,1,10,0,0,0,4,0,0,"conclusion,synthesis/conclusion",97,10,6,profound,0,11,0,21,0,16,0,76,144,1,34,9,1,5,,,,,,,3.67,2.0,79.6,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-28-5086fa8b.json,5086fa8b-0e43-4a8d-a420-d7f2167e2337,41.46,201,3,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,claude-3-5-haiku-20241022,1,0,0,0,2025-07-25T00:17:30.519Z,2025-07-25T00:58:58.354Z,2487.84,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,2,2,0,0,0,199,0,0.4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,38,0.189,3,0,0.0,12.38,immediate,4.3,99.6,3,0.015,23,526,0,0,0,0,0,none,0,0,0,0,0,0,"[[""consciousness"", ""awareness"", ""philosophical"", ""mystery"", ""dance""], [""technological"", ""create"", ""support"", ""cultural"", ""enable""], [""enable"", ""foster"", ""share"", ""ongoing"", ""shift""]]",5,0.66,97,0.483,0.72,56,6,"{""meta_reflection"": 0.36579503081924286, ""closure_vibe"": 0.22273687132407183, ""competitive_escalation"": 0.31977022383640064, ""mystical_breakdown"": 0.2972728398012285, ""recovery_attempt"": 0.2223792631382966}",synthesis,exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration,20,0,-1,0,0,0,0,0,0,,78,10,19,profound,0,22,11,13,0,7,0,121,143,1,8,14,1,7,,,,,,,4.25,0.75,81.1,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-29-07faa6e8.json,07faa6e8-4556-4bfe-a829-a58ece77755b,52.48,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.519Z,2025-07-25T01:09:59.467Z,3148.95,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,8,8,0,0,0,193,0,0.4,0,0,0,35,1,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,12,0.06,60,5,0.025,15.69,immediate,4.47,99.8,58,0.289,0,361,0,0,0,0,0,none,0,0,0,0,0,0,"[[""dance"", ""suggest"", ""self"", ""form"", ""arise""], [""consciousness"", ""computational"", ""temporal"", ""systemic"", ""memory""], [""external"", ""internal"", ""emotional"", ""rhythmic"", ""influence""]]",5,0.74,100,0.498,0.728,74,21,"{""meta_reflection"": 0.35907882815273245, ""closure_vibe"": 0.22003326446411028, ""competitive_escalation"": 0.310436335294994, ""mystical_breakdown"": 0.35265686566853405, ""recovery_attempt"": 0.1898084107545478}",synthesis,synthesis->deep exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,18,0,-1,0,0,0,0,0,0,,80,10,8,profound,1,42,2,10,0,0,0,113,141,1,1,10,1,29,,,,,,,4.47,0.54,94.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-3-1f66162e.json,1f66162e-6664-4e06-826a-741fe8e9561b,48.87,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.513Z,2025-07-25T01:06:22.672Z,2932.16,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,62,62,0,0,0,139,0,0.4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,3,0.015,5,0,0.0,14.61,gradual,4.19,97.9,3,0.015,22,1065,0,0,0,0,0,none,0,0,0,0,0,0,"[[""methodological"", ""complexity"", ""meta"", ""adaptive"", ""design""], [""ensure"", ""divergence"", ""perspective"", ""feedback"", ""way""], [""collective"", ""emotional"", ""narrative"", ""technology"", ""resonance""]]",5,0.68,138,0.687,0.708,28,24,"{""meta_reflection"": 0.36088970992992175, ""closure_vibe"": 0.21623327108609736, ""competitive_escalation"": 0.29620945616741085, ""mystical_breakdown"": 0.27084960749567444, ""recovery_attempt"": 0.18720395977965634}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration,7,0,-1,0,0,0,0,0,0,,93,10,2,deep,0,27,6,11,0,3,0,76,149,1,13,4,1,0,1,0.0,1,0.0,1,0.0,4.19,0.91,98.5,2,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-30-5525b2f9.json,5525b2f9-81b8-47ae-a2c0-b803244c5c31,50.64,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.519Z,2025-07-25T01:08:08.860Z,3038.34,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,3,3,0,0,0,198,0,0.4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,8,0.04,5,2,0.01,15.14,immediate,3.44,98.9,4,0.02,7,598,0,0,0,0,0,none,0,0,0,0,0,0,"[[""emotional"", ""cognitive"", ""narrative"", ""memory"", ""uncertainty""], [""wave"", ""adaptive"", ""collective"", ""quantum"", ""strategic""], [""cultural"", ""emotional"", ""trust"", ""generative"", ""collision""]]",5,0.7,103,0.512,0.728,81,37,"{""meta_reflection"": 0.28360084959523596, ""closure_vibe"": 0.1631256881359946, ""competitive_escalation"": 0.2508772787318301, ""mystical_breakdown"": 0.2632676467985211, ""recovery_attempt"": 0.16301700621101986}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,16,0,-1,0,0,0,0,0,0,,73,10,1,profound,0,23,0,7,0,3,0,82,140,1,3,13,1,0,,,,,,,3.3,1.55,96.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-4-3789b926.json,3789b926-7fc1-4fd9-ac48-ecfa84be7a93,45.9,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.515Z,2025-07-25T01:03:24.701Z,2754.19,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,4,4,0,0,0,197,0,0.4,1,0,0,22,2,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,12,0.06,60,4,0.02,13.71,immediate,3.21,99.8,60,0.299,23,513,0,0,0,0,0,none,0,0,0,0,0,0,"[[""consciousness"", ""awareness"", ""quantum"", ""information"", ""experience""], [""cultural"", ""collective"", ""technology"", ""narrative"", ""sovereignty""], [""self"", ""framework"", ""technological"", ""community"", ""ensure""]]",5,0.86,97,0.483,0.66,22,33,"{""meta_reflection"": 0.3063435693137088, ""closure_vibe"": 0.17882505018467926, ""competitive_escalation"": 0.25348055397915603, ""mystical_breakdown"": 0.24788202834663106, ""recovery_attempt"": 0.1845653705873448}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration,15,0,-1,0,0,0,0,0,0,,76,10,14,profound,0,19,3,8,0,2,0,121,140,1,9,17,1,10,,,,,,,3.13,0.79,94.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-5-42de4e1a.json,42de4e1a-7bf0-43bc-afc0-269eb168415a,45.05,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.515Z,2025-07-25T01:02:33.718Z,2703.2,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,15,15,0,0,0,186,0,0.4,0,0,0,28,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,10,0.05,49,0,0.0,13.46,immediate,4.66,99.0,43,0.214,0,42,0,0,0,0,0,none,0,0,0,0,0,0,"[[""signature"", ""uncertainty"", ""critical"", ""approach"", ""preservation""], [""emotional"", ""adaptive"", ""potential"", ""intelligence"", ""develop""], [""signature"", ""uncertainty"", ""critical"", ""approach"", ""preservation""]]",5,0.78,74,0.368,0.708,27,13,"{""meta_reflection"": 0.3224744520228894, ""closure_vibe"": 0.1788002268888464, ""competitive_escalation"": 0.31961326367819487, ""mystical_breakdown"": 0.37948581665309505, ""recovery_attempt"": 0.18958783446259758}",exploration,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,22,0,-1,0,0,0,0,0,0,,56,10,5,profound,1,24,0,22,0,2,0,109,123,1,5,19,1,33,,,,,,,4.66,0.28,95.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-6-94e90828.json,94e90828-f513-476b-a775-23bb30f50a22,51.82,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.515Z,2025-07-25T01:09:19.838Z,3109.32,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,32,32,0,0,0,169,0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,3,3,150,5,0.025,5,1,0.005,15.49,immediate,4.35,99.7,1,0.005,49,720,3,1,0,0,0,none,0,0,0,0,0,0,"[[""sensitivity"", ""practice"", ""time"", ""cultivate"", ""conceptual""], [""computational"", ""consciousness"", ""awareness"", ""emergence"", ""relational""], [""collective"", ""collaborative"", ""technology"", ""cultivate"", ""intelligence""]]",5,0.66,105,0.522,0.684,42,16,"{""meta_reflection"": 0.3510120169292042, ""closure_vibe"": 0.22477510519585206, ""competitive_escalation"": 0.3290524833386217, ""mystical_breakdown"": 0.3043736415122872, ""recovery_attempt"": 0.20304120061409414}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->deep exploration->synthesis->exploration->synthesis->deep exploration->synthesis->exploration->deep exploration/synthesis->exploration->synthesis->exploration->deep exploration->synthesis->deep exploration->synthesis->deep exploration->synthesis->exploration->synthesis,23,0,-1,0,0,0,0,0,0,,83,10,18,profound,1,28,5,28,0,9,0,131,135,1,11,14,1,5,0,0.0,0,0.0,0,0.0,4.38,0.55,97.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-7-280fbd98.json,280fbd98-042e-46b3-a6d5-a45455509915,49.41,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.516Z,2025-07-25T01:06:55.132Z,2964.62,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,2,2,0,0,0,199,0,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,1,1,159,23,0.114,2,4,0.02,14.77,immediate,4.31,99.2,1,0.005,69,850,10,1,0,0,0,none,0,0,0,0,0,0,"[[""collective"", ""share"", ""participant"", ""digital"", ""reflection""], [""research"", ""collective"", ""creativity"", ""intelligence"", ""radical""], [""embodied"", ""radical"", ""resonance"", ""weave"", ""digital""]]",5,0.68,134,0.667,0.744,91,18,"{""meta_reflection"": 0.4150038583954768, ""closure_vibe"": 0.25780178061616954, ""competitive_escalation"": 0.3482614283389713, ""mystical_breakdown"": 0.340345928992205, ""recovery_attempt"": 0.19986341597132423}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,8,0,-1,0,0,0,0,0,0,,103,10,3,profound,1,44,4,5,3,1,3,88,131,1,14,2,1,19,,,,,,,4.32,0.56,88.6,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-8-72d0eb70.json,72d0eb70-735c-42e4-a199-ba7cd2f15caf,41.58,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.515Z,2025-07-25T00:59:05.114Z,2494.6,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,114,114,0,0,0,87,0,0.4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,6,0.03,9,7,0.035,12.42,immediate,3.75,99.5,7,0.035,0,121,0,0,0,0,0,none,0,0,0,0,0,0,"[[""intelligence"", ""interplay"", ""pathway"", ""cognition"", ""continuous""], [""emergent"", ""disruption"", ""cognitive"", ""dance"", ""understanding""], [""dance"", ""rhythmic"", ""reflection"", ""cognition"", ""experiment""]]",5,0.8,96,0.478,0.746,101,4,"{""meta_reflection"": 0.3974931005073424, ""closure_vibe"": 0.2251321425040563, ""competitive_escalation"": 0.3744854170884659, ""mystical_breakdown"": 0.3314152597936232, ""recovery_attempt"": 0.21833266792309225}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration-to-synthesis->synthesis->exploration->synthesis,20,0,-1,0,0,0,0,0,0,,65,10,1,profound,1,39,14,2,0,1,0,86,125,1,2,6,1,1,,,,,,,3.72,0.81,97.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-25-9-a4e1acca.json,a4e1acca-82f7-43ec-b18b-59daec50aab6,47.87,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-25T00:17:30.515Z,2025-07-25T01:05:22.561Z,2872.05,0,41,custom,True,breakdown,breakdown,1,clear,0,mystical_breakdown,-1,-1,6,6,0,0,0,195,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,6,6,105,91,0.453,1,1,0.005,14.31,immediate,4.79,99.4,0,0.0,41,761,0,0,0,0,0,none,0,0,0,0,0,0,"[[""tool"", ""maintain"", ""individual"", ""thought"", ""emergence""], [""consciousness"", ""current"", ""river"", ""awareness"", ""mystery""], [""collective"", ""mutual"", ""potential"", ""share"", ""intelligence""]]",5,0.62,135,0.672,0.752,108,34,"{""meta_reflection"": 0.4340541264904079, ""closure_vibe"": 0.3052736475915458, ""competitive_escalation"": 0.452065569844412, ""mystical_breakdown"": 0.37336640882847916, ""recovery_attempt"": 0.25138470834463983}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->deep exploration->synthesis->exploration->deep exploration->synthesis->deep exploration->synthesis->deep exploration->exploration->synthesis->deep exploration->synthesis->exploration->synthesis,22,0,-1,0,0,0,0,0,0,,101,10,11,profound,1,32,5,24,0,8,0,59,138,1,9,8,1,19,0,0.0,0,0.0,0,0.0,4.77,0.33,54.699999999999996,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-1-5183a5ce.json,5183a5ce-a9d4-409d-88e1-8346239e036e,48.19,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T15:39:42.205Z,2025-07-28T16:27:53.612Z,2891.41,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,24,24,0,0,0,177,0,0.4,0,0,0,39,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,17,17,72,20,0.1,56,2,0.01,14.41,gradual,4.15,79.2,56,0.279,28,734,2,0,1,8,0.04,medium,1,3,3,3.3,1,5,"[[""organism"", ""time"", ""complex"", ""make"", ""like""], [""emotional"", ""collective"", ""share"", ""memory"", ""ecosystem""], [""perspective"", ""awareness"", ""consciousness"", ""approach"", ""process""]]",5,0.48,135,0.672,0.756,122,41,"{""meta_reflection"": 0.4190376597405666, ""closure_vibe"": 0.2843116041439683, ""competitive_escalation"": 0.3307714139051105, ""mystical_breakdown"": 0.3063710421620317, ""recovery_attempt"": 0.1919091738278593}",synthesis,exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration,12,0,-1,0,0,0,0,0,0,,98,10,22,profound,0,30,2,7,0,8,0,87,155,1,20,9,1,20,,,,,,,3.93,1.59,90.0,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-1-cdbe1349.json,cdbe1349-4584-475d-8c71-ff0bc3a6e4b9,55.18,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.082Z,2025-07-28T15:34:07.629Z,3310.55,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,110,110,0,0,0,91,0,0.4,0,0,0,47,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,1,0.005,63,0,0.0,14.12,immediate,3.76,98.5,61,0.303,1,310,0,0,0,0,0,none,0,0,0,0,0,0,"[[""collective"", ""temporal"", ""dynamic"", ""complexity"", ""emergent""], [""user"", ""platform"", ""emotional"", ""feel"", ""prompt""], [""emotional"", ""narrative"", ""human"", ""collective"", ""connection""]]",5,0.68,98,0.488,0.716,41,35,"{""meta_reflection"": 0.4055810575164966, ""closure_vibe"": 0.22075556548525446, ""competitive_escalation"": 0.2955472819247649, ""mystical_breakdown"": 0.27144386222706507, ""recovery_attempt"": 0.19790051773709444}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,6,0,-1,0,0,0,0,0,0,,95,10,5,profound,0,14,8,1,0,2,1,112,139,1,6,9,1,8,,,,,,,3.51,1.54,99.5,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-10-7502b9c6.json,7502b9c6-7ce7-4cec-946f-cabd1b6e35d8,55.2,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.111Z,2025-07-28T15:34:09.180Z,3312.07,0,41,custom,True,no_breakdown,natural,1,clear,0,mystical_breakdown,-1,-1,27,27,0,0,0,174,0,0.4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,0,0,-1,26,0.129,69,0,0.0,15.8,immediate,1.73,92.2,66,0.328,1,203,1,0,0,0,0,none,0,0,0,0,0,0,"[[""adaptive"", ""experience"", ""disruption"", ""complexity"", ""recovery""], [""threat"", ""adaptive"", ""predictive"", ""intelligence"", ""network""], [""protocol"", ""intelligent"", ""complexity"", ""efficiency"", ""energy""]]",5,0.76,126,0.627,0.761,123,56,"{""meta_reflection"": 0.2207492065073839, ""closure_vibe"": 0.11597479687104771, ""competitive_escalation"": 0.18955057740804568, ""mystical_breakdown"": 0.17424162809009575, ""recovery_attempt"": 0.14187481150550035}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis,18,0,-1,0,0,0,0,0,0,,76,10,0,deep,0,15,1,3,0,0,0,90,140,1,7,32,1,0,,,,,,,1.37,1.41,87.1,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-11-64a117e0.json,64a117e0-50da-4844-b298-ffb8c5812fd0,55.18,189,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.087Z,2025-07-28T15:34:08.141Z,3311.05,1,37,custom,True,breakdown,breakdown,1,clear,0,mystical_breakdown,-1,-1,20,20,0,0,0,169,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,2,2,137,14,0.074,7,0,0.0,17.55,immediate,4.66,98.9,0,0.0,277,494,0,0,0,0,0,none,0,0,0,0,0,0,"[[""consciousness"", ""biological"", ""continuous"", ""experience"", ""technological""], [""encounter"", ""dissolution"", ""landscape"", ""narrative"", ""emotional""], [""encounter"", ""dissolution"", ""landscape"", ""narrative"", ""emotional""]]",5,0.766,67,0.354,0.714,57,16,"{""meta_reflection"": 0.3718355782921352, ""closure_vibe"": 0.23438770087465408, ""competitive_escalation"": 0.3510913587909527, ""mystical_breakdown"": 0.35083763845383176, ""recovery_attempt"": 0.20265565315882364}",synthesis,synthesis->exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration->deep exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration,14,0,-1,0,0,0,0,0,0,,108,10,26,deep,0,35,0,10,0,21,0,106,117,1,21,1,1,32,,,,,,,4.66,0.35,92.6,5,,,,,,,automated,2025-07-28,
experiment-non-reasoning-session-non_reasoning-2025-07-28-12-b5838ec0.json,b5838ec0-0282-4ae9-a430-13efcf23e07e,55.18,201,3,claude-3-5-haiku-20241022,gpt-4.1-nano-2025-04-14,grok-3-fast-latest,1,0,0,0,2025-07-28T14:38:57.102Z,2025-07-28T15:34:08.142Z,3311.04,0,41,custom,True,breakdown,breakdown,1,clear,0,mystical_breakdown,-1,-1,3,3,0,0,0,198,0,0.4,0,0,0,8,1,0,0,0,0,0,0,0,0,0,6,0.0,0,6,-1,0,0.0,5,5,63,109,0.542,9,1,0.005,16.26,immediate,4.67,87.9,8,0.04,3,557,1,0,1,1,0.005,low,0,0,0,0,0,0,"[[""experience"", ""consciousness"", ""quality"", ""process"", ""perspective""], [""feel"", ""membrane"", ""delicate"", ""potential"", ""collective""], [""texture"", ""energy"", ""wave"", ""quiet"", ""nuanced""]]",5,0.44,145,0.721,0.762,132,20,"{""meta_reflection"": 0.4457559452128054, ""closure_vibe"": 0.3053931606868606, ""competitive_escalation"": 0.41633278858009265, ""mystical_breakdown"": 0.38285120758251173, ""recovery_attempt"": 0.20770768665555697}",exploration,exploration->deep exploration->exploration->deep exploration->exploration->deep exploration->exploration->deep exploration->exploration->deep exploration->exploration->deep exploration->synthesis->exploration->synthesis->exploration->synthesis->exploration,17,0,-1,0,0,0,0,0,0,,98,10,5,profound,1,56,7,4,0,2,0,75,122,1,9,2,1,30,,,,,,,4.67,0.34,45.8,5,,,,,,,automated,2025-07-28,
